Name of the body; position x; position y; position z; size of velocity vector
sun; 0.004233586163136131; -5.785203187158117e-05; -0.00020147470391785525; 0.002298833249070118;
jupiter; 4.904302900360882; -0.8067942069080527; -0.10650691945910334; 2.8846221757744606;
saturn; -9.534416521611371; -0.7733540268639433; 0.3930239035912611; 2.0293189384080916;
uranus; 20.074583240082255; -0.7522632168506364; -0.26329556751337047; 1.37211386557588;
neptune; 25.16126506391015; -16.335929090692748; -0.24289104663322092; 1.1515034019743344;
sun; 0.004229288902964833; -8.043384973063389e-05; -0.00020135515410927128; 0.0022987371205859535;
jupiter; 4.9082878363455755; -0.7782218156172467; -0.10671479160927078; 2.8849687514908084;
saturn; -9.533874628491741; -0.793634879435064; 0.393354702362509; 2.029078749067405;
uranus; 20.075028348147185; -0.7385493288032043; -0.263250570816386; 1.3721183304281885;
neptune; 25.16744051030758; -16.326216009479992; -0.24323290689720728; 1.1515075045052734;
sun; 0.00422513090173062; -0.00010304076734029497; -0.00020123838363017847; 0.002298641628045812;
jupiter; 4.912114733971259; -0.7496243488081471; -0.10691923117182302; 2.885311159770724;
saturn; -9.53328987780455; -0.813912167893275; 0.39368373289450526; 2.0288386374343674;
uranus; 20.0754636610616; -0.7248350817664839; -0.2632054457734738; 1.3721228275455106;
neptune; 25.173612270641044; -16.31650053583237; -0.2435747315703206; 1.1515116061877881;
sun; 0.004221112338369411; -0.00012567193792491883; -0.00020112439974817375; 0.0022985467709919715;
jupiter; 4.915783411212856; -0.7210027198405748; -0.107120230281243; 2.8856493863641317;
saturn; -9.532662287311583; -0.8341858024950468; 0.39401099433368925; 2.0285986045607927;
uranus; 20.07588917851376; -0.7111204824141479; -0.26316019240553923; 1.3721273569333658;
neptune; 25.17978034397123; -16.306782671149108; -0.2439165206021192; 1.1515157070181457;
sun; 0.004217233386411037; -0.00014832651319089205; -0.00020101320961738944; 0.002298452549047298;
jupiter; 4.9192936917611965; -0.6923578436402275; -0.1073177811934195; 2.8859834171806757;
saturn; -9.531991874955233; -0.8544556935767759; 0.39433648583508885; 2.0283586514967897;
uranus; 20.07630490019632; -0.6974055374201004; -0.26311481073354354; 1.3721319185969503;
neptune; 25.185944729359363; -16.297062416829863; -0.24425827394216526; 1.1515198069925983;
sun; 0.004213494213963816; -0.00017100364336520448; -0.00020090482027798723; 0.002298358961915354;
jupiter; 4.922645405039075; -0.6636906366581871; -0.10751187628617466; 2.8863132382908274;
saturn; -9.531278658858174; -0.8747217515551011; 0.39466020656231227; 2.028118779290755;
uranus; 20.076710825806366; -0.6836902534584772; -0.2630693007785042; 1.3721365125411322;
neptune; 25.19210542586719; -16.287339774274702; -0.2445999915400249; 1.151523906107383;
sun; 0.004209894983699442; -0.00019370247723420338; -0.00020079923865565875; 0.002298266009380499;
jupiter; 4.925838386216973; -0.6350020168302365; -0.1077025080597846; 2.886638835926986;
saturn; -9.530522657323004; -0.8949838869272193; 0.3949821556875402; 2.0278789889893747;
uranus; 20.07710695504539; -0.6699746372036469; -0.26302366256149473; 1.372141138770453;
neptune; 25.198262432557; -16.277614744884115; -0.24494167334526817; 1.151528004358723;
sun; 0.004206435852838198; -0.00021642216218252722; -0.00020069647156113264; 0.0022981736913079897;
jupiter; 4.9288724762284355; -0.6062929035359887; -0.10788966913749339; 2.8869601964845617;
saturn; -9.529723888831919; -0.9152420102711983; 0.3953023323915175; 2.0276392816376174;
uranus; 20.0774932876193; -0.6562586953302104; -0.2629778961036446; 1.3721457972891216;
neptune; 25.204415748491616; -16.267887330059008; -0.24528331930746913; 1.1515321017428275;
sun; 0.004203116973134507; -0.00023916184423221614; -0.00020059652568968814; 0.002298082007644064;
jupiter; 4.931747521785115; -0.5775642175578306; -0.10807335226601997; 2.887277306523061;
saturn; -9.528882372046356; -0.9354960322462899; 0.3956207358635453; 2.027399658278735;
uranus; 20.07786982323843; -0.642542434513002; -0.2629320014261393; 1.372150488101014;
neptune; 25.210565372734386; -16.258157531200705; -0.24562492937620573; 1.1515361982558927;
sun; 0.004199938490862799; -0.0002619206680819956; -0.00020049940762067536; 0.002297990958416031;
jupiter; 4.934463375391462; -0.5488168810396863; -0.10825355031605817; 2.8875901527671464;
saturn; -9.527998125806661; -0.9557458635932399; 0.3959373653014725; 2.0271601199542575;
uranus; 20.078236561617523; -0.6288258614270895; -0.26288597855022044; 1.3721552112096722;
neptune; 25.216711304349197; -16.248425349710953; -0.24596650350105986; 1.1515402938941026;
sun; 0.0041969005468037186; -0.0002846977771467301; -0.00020040512381704227; 0.0022979005437323416;
jupiter; 4.93701989535907; -0.5200518174456026; -0.10843025628276967; 2.887898722107698;
saturn; -9.527071169131746; -0.9759914151345986; 0.3962522199116879; 2.0269206677039904;
uranus; 20.07859350247575; -0.6151089827477753; -0.26283982749718543; 1.372159966618299;
neptune; 25.22285354240046; -16.238690786991913; -0.24630804163161746; 1.1515443886536298;
sun; 0.004194003276230665; -0.0003074923135970436; -0.00020031368062486848; 0.0022978107637826595;
jupiter; 4.939416945820671; -0.49126995151816055; -0.10860346328626982; 2.8882030016028533;
saturn; -9.52610152121874; -0.9962325977750286; 0.39656529890911185; 2.0266813025660153;
uranus; 20.0789406455367; -0.6013918051505961; -0.2627935482883877; 1.372164754329759;
neptune; 25.228992085953127; -16.228953844446163; -0.24664954371746833; 1.151548482530636;
sun; 0.0041912468088966676; -0.0003303034183991031; -0.0002002250842729058; 0.0022977216188379305;
jupiter; 4.941654396743782; -0.4624722092367161; -0.10877316457210637; 2.888502978479049;
saturn; -9.525089201442652; -1.0164693225016113; 0.396876601517188; 2.026442025576683;
uranus; 20.079277990528382; -0.5876743353113242; -0.2627471409452366; 1.3721695743465758;
neptune; 25.235126934072674; -16.2192145234767; -0.24699100970820637; 1.1515525755212708;
sun; 0.0041886312690215975; -0.0003531302313545624; -0.00020013934087212583; 0.0022976331092504324;
jupiter; 4.9437321239439855; -0.4336595177754738; -0.10893935351173081; 2.8887986401320354;
saturn; -9.524034229356028; -1.0367015003841524; 0.39718612696787503; 2.0262028377706125;
uranus; 20.079605537183234; -0.5739565799059674; -0.2627006054891974; 1.372174426670931;
neptune; 25.241258085825113; -16.209472825486937; -0.24733243955342937; 1.1515566676216766;
sun; 0.0041861567752797275; -0.000375971891140662; -0.0002000564564152744; 0.002297545235453829;
jupiter; 4.945650009097871; -0.4048328054613968; -0.10910202360296258; 2.8890899741278933;
saturn; -9.522936624688604; -1.0569290425754867; 0.3974938745016382; 2.0259637401806883;
uranus; 20.079923285238117; -0.5602385456107699; -0.2626539419417912; 1.372179311304661;
neptune; 25.24738554027698; -16.199728751880702; -0.24767383320273917; 1.1515607588279848;
sun; 0.004183823440787628; -0.0003988275353504823; -0.0001999764367764331; 0.002297457997963214;
jupiter; 4.947407939755596; -0.37599300173195765; -0.1092611684704457; 2.8893769682040293;
saturn; -9.521796407346969; -1.0771518603117796; 0.39779984336744123; 2.0257247338380586;
uranus; 20.080231234434315; -0.5465202391022127; -0.26260715032459503; 1.3721842282492576;
neptune; 25.25350929649535; -16.189982304062237; -0.24801519060574156; 1.1515648491363186;
sun; 0.004181631373092411; -0.00042169630053334614; -0.00019989928771058796; 0.0022973713973751457;
jupiter; 4.949005809353104; -0.347141037092732; -0.10941678186609817; 2.8896596102701695;
saturn; -9.520613597414213; -1.0973698649128292; 0.3981040328227377; 2.0254858197721326;
uranus; 20.080529384517543; -0.5328016670570144; -0.2625602306592417; 1.3721891775058654;
neptune; 25.259629353547815; -16.1802334834362; -0.2483565117120464; 1.1515689385427939;
sun; 0.00417958067416032; -0.00044457732223536744; -0.00019982501485320514; 0.002297285434367681;
jupiter; 4.950443517223967; -0.31827784307484064; -0.10956885766955364; 2.889937888409327;
saturn; -9.519388215149593; -1.1175829677823659; 0.39840644213346277; 2.0252469990105775;
uranus; 20.080817735237936; -0.5190828361521314; -0.2625131829674199; 1.3721941590752813;
neptune; 25.26574571050251; -16.17048229140767; -0.2486977964712675; 1.151573027043519;
sun; 0.004177671440365674; -0.000467469735040142; -0.00019975362371981402; 0.002297200109700397;
jupiter; 4.951720968610866; -0.28940435219224236; -0.10971738988859568; 2.8902117908787734;
saturn; -9.51812028098818; -1.1377910804083513; 0.3987070705740246; 2.0250082725793135;
uranus; 20.081096286350064; -0.5053637530647587; -0.26246600727087394; 1.3721991729579537;
neptune; 25.27185836642809; -16.16072872938213; -0.24903904483302272; 1.1515771146345948;
sun; 0.0041759037624801544; -0.0004903726726095775; -0.00019968511970559747; 0.0022971154242144086;
jupiter; 4.952838074676706; -0.26052149789888196; -0.10986237265958439; 2.890481306110983;
saturn; -9.516809815540523; -1.1579941143632753; 0.399005917427296; 2.0247696415025174;
uranus; 20.081365037612922; -0.4916444244723304; -0.26241870359140407; 1.37220421915398;
neptune; 25.277967320393746; -16.15097279876548; -0.24938025674693395; 1.1515812013121172;
sun; 0.004174277725662455; -0.0005132852677248582; -0.0001996195080849894; 0.002297031378832378;
jupiter; 4.9537947525153525; -0.231630214545697; -0.1100038002478752; 2.890746422714576;
saturn; -9.515456839592296; -1.1781919813044515; 0.3993029819846059; 2.0245311068026153;
uranus; 20.081623988789936; -0.4779248570525206; -0.26237127195086624; 1.3722092976631073;
neptune; 25.284072571469192; -16.14121450096404; -0.24972143216262713; 1.1515852870721763;
sun; 0.0041727934094482775; -0.0005362066523275417; -0.00019955679401127986; 0.00229694797455852;
jupiter; 4.95459092516201; -0.20273143733748725; -0.11014166704823009; 2.8910071294752435;
saturn; -9.514061374103967; -1.1983845929743122; 0.39959826354573075; 2.024292669500282;
uranus; 20.08187313964896; -0.4642050574832434; -0.2623237123711721; 1.3722144084847316;
neptune; 25.29017411872467; -16.131453837384534; -0.2500625710297322; 1.1515893719108576;
sun; 0.004171450887740691; -0.0005591359575607832; -0.0001994969825162275; 0.0022968652124785984;
jupiter; 4.955226521603211; -0.1738261022896508; -0.11027596758522079; 2.891263415356659;
saturn; -9.512623440210438; -1.218571861200702; 0.399891761418886; 2.024054330614437;
uranus; 20.082112489962277; -0.4504850324426541; -0.26227602487428897; 1.3722195516178963;
neptune; 25.296271961230957; -16.121690809434103; -0.25040367329788316; 1.1515934558242422;
sun; 0.0041702502288008475; -0.0005820723138106837; -0.00019944007850967947; 0.002296783093759916;
jupiter; 4.955701476786441; -0.14491514618479037; -0.11040669651362436; 2.8915152695013826;
saturn; -9.511143059220714; -1.2387536978971683; 0.4001834749207175; 2.023816091162246;
uranus; 20.082342039506603; -0.4367647886091493; -0.2622282094822399; 1.3722247270612926;
neptune; 25.30236609805935; -16.111925418520297; -0.2507447389167181; 1.1515975388084074;
sun; 0.004169191495239059; -0.0006050148507477592; -0.00019938608677919908; 0.002296701619651295;
jupiter; 4.956015731629378; -0.115999506529194; -0.11053384861881059; 2.8917626812317434;
saturn; -9.509620252617548; -1.258930015063253; 0.40047340337629284; 2.023577952159112;
uranus; 20.082561788063085; -0.4230443326613678; -0.2621802662171035; 1.3722299348132585;
neptune; 25.308456528281674; -16.10215766605108; -0.25108576783587916; 1.151601620859428;
sun; 0.004168274744006237; -0.0006279626973685257; -0.0001993350119897009; 0.00229662079148306;
jupiter; 4.956169233028758; -0.08708012150919411; -0.11065741881712154; 2.8920056400507175;
saturn; -9.508055042057102; -1.2791007247847812; 0.4007615461190927; 2.02333991461868;
uranus; 20.0827717354173; -0.4093236712781912; -0.2621321951010141; 1.3722351748717798;
neptune; 25.314543250970285; -16.092387553434826; -0.2514267600050125; 1.1516057019733759;
sun; 0.004167500026385694; -0.0006509149820371978; -0.00019928685868309359; 0.0022965406106670015;
jupiter; 4.956161933868855; -0.05815792994740879; -0.11077740215624308; 2.8922441356427857;
saturn; -9.506447449368599; -1.2992657392341487; 0.40104790249100225; 2.023101979552832;
uranus; 20.082971881359256; -0.39560281113874424; -0.2620839961561615; 1.3722404472344882;
neptune; 25.320626265198065; -16.08261508208032; -0.25176771537376846; 1.1516097821463223;
sun; 0.004166867387985313; -0.0006738708325274955; -0.00019924163127793047; 0.002296461078696342;
jupiter; 4.95599379302958; -0.0292338712588693; -0.11089379381556819; 2.8924781578747822;
saturn; -9.504797496553984; -1.3194249706706087; 0.4013324718423023; 2.0228641479716836;
uranus; 20.083162225683395; -0.3818817589223957; -0.2620356694047912; 1.3722457518986628;
neptune; 25.32670557003842; -16.072840253396755; -0.2521086338918014; 1.151613861374336;
sun; 0.004166376868730083; -0.0006968293760645568; -0.00019919933406906785; 0.0022963821971456926;
jupiter; 4.955664775394197; -0.000308885407037985; -0.1110065891065522; 2.8927076967967276;
saturn; -9.503105205787568; -1.3395783314405574; 0.4016152535316606; 2.022626420883583;
uranus; 20.083342768188587; -0.3681605213087588; -0.26198721486920423; 1.372251088861229;
neptune; 25.332781164565287; -16.06306306879374; -0.2524495155087697; 1.1516179396534862;
sun; 0.004166028502855006; -0.000719789739366951; -0.00019915997122733122; 0.002296303967670999;
jupiter; 4.955174851856649; 0.028616087140279505; -0.11111578347305986; 2.8929327426426488;
saturn; -9.501370599415694; -1.3597257339778164; 0.4018962469261232; 2.022388799295108;
uranus; 20.083513508678134; -0.35443910497769193; -0.261938632571757; 1.3722564581187602;
neptune; 25.338853047853124; -16.05328352968128; -0.25279036017433604; 1.1516220169798415;
sun; 0.004165822318898371; -0.0007427510486887896; -0.00019912354679918923; 0.002296226392009487;
jupiter; 4.9545239993284955; 0.057540105455123516; -0.11122137249170405; 2.893153285831384;
saturn; -9.499593699956383; -1.3798670908039168; 0.4021754514011054; 2.022151284211065;
uranus; 20.083674446959773; -0.3407175166092991; -0.26188992253486154; 1.3722618596674772;
neptune; 25.344921218976918; -16.043501637469802; -0.2531311678381671; 1.1516260933494713;
sun; 0.004165758339695397; -0.0007657124298619305; -0.00019909006470643573; 0.0022961494719795964;
jupiter; 4.953712200745469; 0.0864622281936671; -0.11132335187217623; 2.8933693169673753;
saturn; -9.497774530098997; -1.400002314528379; 0.40245286634038313; 2.0219138766344873;
uranus; 20.08382558284567; -0.3269957628839306; -0.26184108478098533; 1.372267293503249;
neptune; 25.350985677012176; -16.033717393570132; -0.2534719384499336; 1.1516301687584465;
sun; 0.004165836582372261; -0.0007886730083382718; -0.00019905952874587967; 0.00229607320948091;
jupiter; 4.952739445073629; 0.11538151364059604; -0.11142171745756858; 2.893580826841445;
saturn; -9.495913112703882; -1.4201313178489936; 0.40272849113608405; 2.0216765775666303;
uranus; 20.08396691615242; -0.3132738504821836; -0.26179211933265134; 1.372272759621593;
neptune; 25.357046421034937; -16.02393079939351; -0.2538126719593105; 1.15163424320284;
sun; 0.004166057058340483; -0.0008116319092321308; -0.00019903194258904304; 0.002295997606494077;
jupiter; 4.951605727315133; 0.14429701975357795; -0.11151646522468765; 2.8937878064315585;
saturn; -9.494009470802032; -1.4402540135520987; 0.4030023251886786; 2.0214393880069736;
uranus; 20.084098446701056; -0.2995517860849026; -0.26174302621243783; 1.372278258017677;
neptune; 25.363103450121763; -16.014141856351582; -0.2541533683159769; 1.1516383166787256;
sun; 0.004166419773291705; -0.0008345882573627049; -0.0001990073097818669; 0.0022959226650807246;
jupiter; 4.950311048513609; 0.17320780420781637; -0.11160759128435958; 2.8939902469035728;
saturn; -9.492063627594739; -1.4603703145128577; 0.4032743679069712; 2.021202308953215;
uranus; 20.084220174317036; -0.2858295763731802; -0.26169380544297854; 1.3722837886863186;
neptune; 25.36915676334974; -16.00435056585639; -0.2544940274696159; 1.151642389182182;
sun; 0.004166924727192833; -0.0008575411772966091; -0.00019898563374442547; 0.0022958483873833694;
jupiter; 4.948855415759135; 0.20211292444068554; -0.1116950918817269; 2.894188139611973;
